product_id,supplier_id,date_received,stock_quantity,reorder_level,reorder_quantity,unit_price,sales_volume,turnover_rate,warehouse_id
290176255,433482450,2024-03-01,46,64,17,4.6,96,55,1
795698856,48547165,2024-04-01,51,87,86,2.0,24,83,2
281462641,829950739,2024-04-01,38,67,66,12.0,35,24,3
115819869,228673079,2024-05-01,51,60,98,1.5,44,95,4
132024809,242817685,2024-05-01,27,22,89,7.0,91,77,5
701452550,758494524,2024-05-01,91,6,37,2.4,38,70,6
106268536,232743305,2024-05-01,17,85,74,5.0,76,89,7
428799478,9000119,2024-06-01,81,22,20,10.0,95,77,8
823805378,963533049,2024-06-01,78,24,31,9.0,60,41,9
232658144,315241628,2024-06-01,55,50,56,1.7,62,26,10
623939939,938779384,2024-06-01,60,9,89,9.0,95,63,11
903439640,549199424,2024-07-01,53,89,100,10.0,22,83,12
368995324,26563112,2024-08-01,94,58,17,2.9,57,74,13
415383129,915899007,2024-09-01,77,79,65,4.0,62,75,14
478438207,558389088,2024-09-01,34,92,26,2.5,28,71,15
940712261,257062146,2024-09-01,79,37,98,4.5,33,20,16
129983882,61519076,2024-10-01,76,54,76,2.5,69,27,17
361274273,57196858,2024-10-01,50,46,38,6.2,88,70,18
131442169,117425033,2024-10-01,25,62,11,3.0,57,98,19
869786666,439792253,2024-10-01,38,43,28,2.7,34,54,20
406819981,544702479,2024-11-01,45,77,2,20.0,85,1,21
139626263,260615253,2024-12-01,49,1,28,2.0,97,95,22
100026494,475097282,2024-03-02,89,92,62,4.8,46,11,23
297418132,493844540,2024-03-02,47,22,69,4.0,26,59,24
308063823,364513173,2024-03-02,53,26,3,4.75,100,94,25
710746292,422014495,2024-04-02,65,79,49,4.0,100,9,26
957384658,674043362,2024-04-02,90,68,74,12.0,81,26,27
551544728,334667894,2024-04-02,65,63,41,20.0,28,26,28
462553073,682309130,2024-05-02,30,42,8,7.0,48,23,29
956400293,435752151,2024-05-02,34,32,22,4.5,42,27,30
452504679,803284990,2024-05-02,54,78,81,1.5,41,63,31
38333577,870326971,2024-05-02,67,14,25,1.8,81,77,32
89613009,418255869,2024-06-02,50,14,6,9.2,60,72,33
204054865,160197101,2024-06-02,13,39,98,0.9,46,46,34
493779731,568235908,2024-06-02,18,8,68,2.0,54,45,35
398102042,656209866,2024-06-02,24,2,49,2.0,98,82,36
538059523,998640256,2024-07-02,40,30,65,4.5,54,29,37
143055348,710926845,2024-08-02,53,63,2,9.0,56,95,38
514595630,295673732,2024-08-02,11,30,4,4.0,84,4,39
881835781,492471217,2024-08-02,17,63,3,3.5,93,26,40
417359837,354627569,2024-08-02,14,77,78,10.0,32,24,41
889770175,580873463,2024-08-02,100,1,26,5.0,47,79,42
663272821,825257224,2024-08-02,67,57,36,1.8,78,60,43
81143922,194187213,2024-09-02,60,64,36,10.0,34,48,44
950902788,957156047,2024-09-02,45,7,58,6.5,86,77,45
266903784,704636597,2024-10-02,58,5,1,2.0,53,80,46
467538430,350429391,2024-10-02,98,77,7,7.0,92,29,47
159057750,481761622,2024-12-02,42,61,52,5.0,86,99,48
118918213,257415987,2024-12-02,38,62,47,4.0,41,34,49
828117988,417729238,2024-03-03,36,3,54,6.0,74,8,50
317464951,702120990,2024-04-03,67,60,21,2.75,30,6,51
973007511,476872255,2024-04-03,37,53,61,1.0,90,89,52
883042855,595702020,2024-04-03,20,51,33,3.5,80,41,53
530082419,868416074,2024-04-03,62,36,96,4.75,31,25,54
763404432,799154185,2024-05-03,19,36,72,1.75,31,81,55
260109519,288374164,2024-05-03,29,72,96,12.0,85,52,56
89408578,376861726,2024-05-03,34,29,65,2.0,90,23,57
543749986,338184917,2024-06-03,92,52,80,2.5,72,96,58
676259704,134751009,2024-06-03,33,18,92,6.0,98,56,59
566356764,202576927,2024-06-03,12,59,62,4.5,75,92,60
104450741,824707146,2024-06-03,83,17,39,10.0,33,20,61
765844790,582131146,2024-06-03,21,52,80,4.0,49,37,62
574371828,542264308,2024-07-03,37,30,74,4.0,62,25,63
627776010,409147156,2024-07-03,77,20,37,4.25,42,19,64
69553428,540312945,2024-08-03,30,38,83,6.0,31,34,65
47580410,562312524,2024-08-03,26,21,47,10.0,40,59,66
66555498,895743430,2024-08-03,72,82,52,9.75,51,95,67
764017083,291560691,2024-09-03,59,79,87,6.0,47,18,68
304292162,51007102,2024-10-03,34,96,76,6.15,90,34,69
497300159,627668232,2024-10-03,82,3,82,2.4,48,31,70
317456850,962152767,2024-10-03,94,90,12,0.9,98,71,71
694685468,370996976,2024-11-03,59,78,6,4.5,32,3,72
686364774,404360171,2024-11-03,18,50,77,1.45,44,19,73
211206238,862924587,2024-12-03,55,33,14,1.75,34,62,74
929958689,186827828,2024-12-03,31,65,94,9.0,63,7,75
150458444,291432001,2024-03-04,27,12,93,12.0,88,83,76
735676194,819277236,2024-03-04,76,81,85,4.0,65,68,77
482428445,849413034,2024-03-04,40,3,5,4.0,45,69,78
335079886,114453951,2024-04-04,68,25,16,3.5,25,83,79
800256757,496083851,2024-04-04,59,29,100,5.5,74,16,80
362969609,460411131,2024-05-04,24,35,14,2.5,91,71,81
560548664,532471844,2024-05-04,59,82,69,2.45,30,34,82
644784745,367808625,2024-06-04,63,81,94,2.5,56,2,83
675461568,100383988,2024-06-04,57,36,53,4.0,56,32,84
102182680,720241595,2024-06-04,39,93,57,2.5,26,44,85
465201819,107627936,2024-07-04,41,36,78,4.5,38,75,86
877915803,898430880,2024-07-04,25,44,96,18.0,36,16,87
714365841,875469674,2024-07-04,87,91,94,2.5,47,4,88
76791199,754066250,2024-07-04,20,65,61,2.0,51,78,89
489578596,408172222,2024-09-04,95,25,91,53.82,87,5,90
203251965,971551262,2024-09-04,56,75,13,5.0,42,53,91
510690489,199780708,2024-10-04,96,83,50,1.5,81,89,92
174934579,675417091,2024-10-04,76,8,2,9.5,24,53,93
466223434,854731534,2024-10-04,17,19,74,4.75,58,27,94
58991428,174945505,2024-10-04,14,75,10,10.0,65,62,95
606328752,79488632,2024-11-04,96,16,48,5.0,45,68,96
658549364,648004141,2024-11-04,30,34,96,6.3,61,13,97
662688345,321821895,2024-12-04,91,84,11,3.0,56,90,98
136737016,787266352,2024-12-04,47,67,57,4.0,36,48,99
200543716,495911019,2024-03-05,11,6,100,5.0,88,24,100
110730189,751903627,2024-04-05,95,50,76,4.0,69,5,101
407937235,890483542,2024-04-05,92,67,51,4.0,23,78,102
568943733,571338386,2024-04-05,85,83,13,1.75,49,75,103
831177658,614247670,2024-04-05,92,3,81,5.0,62,20,104
729892512,31176217,2024-04-05,24,21,4,6.0,85,17,105
582291358,668832383,2024-04-05,21,24,2,2.35,87,36,106
282755901,447604337,2024-04-05,64,1,92,10.0,49,15,107
858068672,446467502,2024-04-05,35,88,87,4.7,39,62,108
657180492,914928216,2024-05-05,100,92,26,6.0,84,9,109
864826451,569650404,2024-05-05,91,78,61,25.0,63,15,110
482890604,942611193,2024-05-05,18,72,71,2.0,25,81,111
218097115,577744116,2024-05-05,80,86,50,1.8,46,69,112
842699130,886152915,2024-06-05,11,10,80,1.5,48,65,113
547584622,949032643,2024-06-05,99,3,79,5.0,65,16,114
658674029,705919841,2024-06-05,40,83,50,4.0,92,50,115
243109184,693782045,2024-07-05,69,65,91,3.0,98,50,116
539302215,422106541,2024-07-05,60,43,32,2.5,77,60,117
945983383,394880039,2024-07-05,79,38,67,2.5,43,93,118
836253618,645289996,2024-08-05,68,12,73,5.0,84,95,119
138442178,668321802,2024-09-05,44,67,48,6.0,90,11,120
51844175,316765646,2024-09-05,40,30,60,15.0,33,84,121
893350155,837804531,2024-09-05,46,81,47,2.5,48,48,122
384174656,572025756,2024-10-05,24,69,2,2.0,20,20,123
743051263,830765024,2024-10-05,29,91,48,12.0,28,40,124
25083777,699332582,2024-11-05,97,88,81,0.8,97,18,125
791369840,78090926,2024-11-05,77,45,75,30.0,25,37,126
352990889,167769987,2024-11-05,33,78,79,5.0,60,25,127
415945069,454715053,2024-11-05,77,1,41,1.0,58,55,128
835539523,899764338,2024-11-05,28,90,70,2.45,76,78,129
441123331,904534096,2024-11-05,85,17,96,18.0,92,34,130
931985984,864417850,2024-11-05,73,69,1,5.0,50,67,131
738747534,125662563,2024-11-05,88,24,44,6.0,72,88,132
181077886,114663182,2024-11-05,64,28,35,2.0,74,50,133
639560739,171231252,2024-12-05,68,12,42,10.0,39,6,134
261775690,67081412,2024-03-06,85,33,50,1.8,64,38,135
477493277,965513929,2024-03-06,46,20,30,2.5,54,24,136
577635501,257901641,2024-03-06,72,29,10,8.0,54,38,137
902309767,705159048,2024-04-06,67,88,32,1.5,66,42,138
192145762,881083774,2024-04-06,41,52,75,4.5,57,62,139
746422435,520123409,2024-04-06,66,31,18,2.5,85,39,140
472213391,214505520,2024-04-06,78,38,27,15.0,54,42,141
871040187,418811166,2024-04-06,86,100,78,2.75,52,91,142
872726544,936998001,2024-05-06,90,3,49,2.5,51,87,143
63406856,110057835,2024-05-06,41,56,12,9.75,93,88,144
800208041,666841941,2024-06-06,11,58,26,6.2,49,34,145
484613742,783815054,2024-07-06,37,8,50,6.0,47,62,146
783628578,576336273,2024-07-06,72,32,80,2.45,25,9,147
605504771,245689517,2024-07-06,75,80,87,9.0,49,40,148
111557826,917883177,2024-07-06,98,83,5,20.0,39,79,149
429076946,323869832,2024-07-06,90,75,6,5.0,55,64,150
990488310,704538646,2024-07-06,32,49,73,2.5,80,36,151
854403667,6805333,2024-08-06,68,29,31,7.0,53,20,152
935717294,778420920,2024-09-06,78,94,7,4.35,69,40,153
829777752,574738672,2024-09-06,88,78,17,2.5,58,21,154
764769996,884286227,2024-10-06,37,96,82,5.0,35,23,155
506792072,815885701,2024-10-06,97,32,43,2.3,82,98,156
503293145,884183855,2024-11-06,12,54,48,1.0,31,88,157
523925312,780924768,2024-11-06,50,42,20,1.75,87,59,158
476635703,520622916,2024-12-06,15,49,40,4.5,68,74,159
581222282,557739118,2024-12-06,59,20,17,5.0,45,15,160
841512114,797041471,2024-12-06,39,57,54,2.5,77,32,161
936822069,600387810,2024-12-06,76,39,15,2.0,77,70,162
487899187,959445323,2024-12-06,45,79,95,4.0,84,62,163
858060613,62862758,2024-03-07,41,21,47,5.0,50,99,164
192449890,981070604,2024-03-07,61,22,98,30.0,90,11,165
602853783,588279061,2024-04-07,51,62,95,6.0,52,21,166
345470827,308538580,2024-04-07,54,53,33,1.8,94,82,167
67312162,175468875,2024-04-07,87,1,98,2.5,61,84,168
481931199,639245144,2024-05-07,46,51,92,2.3,47,25,169
400037322,416443129,2024-05-07,13,32,79,2.0,38,61,170
914170366,284422578,2024-06-07,25,74,100,5.5,41,59,171
245711080,75201107,2024-06-07,60,15,89,4.0,21,29,172
220833347,14317544,2024-07-07,69,82,58,1.5,34,22,173
91011740,638361262,2024-07-07,36,81,54,4.75,73,60,174
172746898,347381209,2024-07-07,36,53,92,3.5,67,43,175
386552312,911277174,2024-08-07,79,74,87,4.0,80,26,176
603274114,599688346,2024-09-07,63,7,23,2.35,78,100,177
542813746,88244585,2024-09-07,26,70,52,2.0,36,10,178
253497974,827376019,2024-10-07,72,70,99,2.5,82,32,179
163800753,246035521,2024-10-07,38,22,71,5.0,33,62,180
380499319,904475123,2024-11-07,82,6,53,5.0,21,58,181
503293360,855942570,2024-11-07,19,77,66,10.0,62,100,182
196102236,537993174,2024-12-07,58,48,9,3.5,98,69,183
466328420,279968883,2024-03-08,98,24,4,4.1,89,80,184
148362894,821574299,2024-03-08,44,92,92,3.5,41,61,185
81962703,343151199,2024-03-08,100,52,2,3.0,86,70,186
870975691,262137885,2024-04-08,62,78,97,10.0,62,97,187
44535485,438802879,2024-04-08,84,20,58,2.5,86,64,188
826788097,654030311,2024-04-08,68,82,58,4.8,90,2,189
437039939,699284929,2024-05-08,55,91,35,3.5,81,19,190
284338533,816940300,2024-05-08,87,70,77,3.2,73,44,191
742340628,495597092,2024-05-08,12,56,92,9.5,56,6,192
28889412,223074653,2024-06-08,95,66,69,2.48,92,72,193
806586456,420806579,2024-06-08,84,9,46,5.0,30,68,194
705871204,413999203,2024-07-08,68,68,97,6.0,37,31,195
889519038,147135795,2024-07-08,11,72,5,15.0,89,4,196
453179731,57790378,2024-07-08,44,83,78,1.8,46,4,197
638749747,225064911,2024-07-08,36,59,90,3.0,25,60,198
445465713,613825182,2024-07-08,94,69,68,4.0,24,20,199
230702433,822359317,2024-08-08,68,7,37,2.5,69,1,200
912573672,304386295,2024-08-08,78,75,3,7.0,63,100,201
695612496,387907081,2024-08-08,82,29,62,15.31,77,27,202
870136488,774710792,2024-08-08,22,10,53,4.25,64,7,203
319694614,831048425,2024-09-08,62,89,6,20.0,23,11,204
962091739,829307733,2024-09-08,70,81,75,2.0,24,54,205
200223173,541881006,2024-10-08,21,63,65,1.5,38,73,206
445523909,808631186,2024-10-08,61,50,9,4.5,24,92,207
409021995,868797811,2024-10-08,46,88,20,4.8,59,79,208
78464804,306052164,2024-10-08,20,25,73,4.75,78,1,209
175043699,812768218,2024-10-08,80,60,71,2.0,98,13,210
555228242,488845431,2024-11-08,29,36,40,4.0,60,96,211
170229721,596290798,2024-11-08,43,63,99,3.5,39,77,212
39400630,497628263,2024-11-08,23,43,75,2.5,91,86,213
715946552,634927603,2024-12-08,12,59,62,1.5,95,99,214
202253930,730692753,2024-12-08,99,87,10,25.0,93,70,215
531515726,931804005,2024-12-08,37,45,62,5.5,34,23,216
777774536,643965538,2024-12-08,26,67,46,4.4,54,46,217
78343320,478319154,2024-12-08,94,60,78,0.8,100,42,218
517616320,284611136,2024-03-09,43,78,85,2.5,48,98,219
342914939,392841614,2024-03-09,34,49,27,4.0,78,20,220
670251245,285750716,2024-04-09,88,46,55,1.0,73,63,221
639360145,694153675,2024-04-09,22,56,72,4.0,70,39,222
274951912,346678907,2024-05-09,26,63,88,1.2,84,70,223
475545780,629795038,2024-06-09,93,62,65,9.0,78,87,224
210133508,644898494,2024-06-09,12,95,49,1.0,25,23,225
399132999,741198973,2024-06-09,23,99,97,2.0,68,76,226
823955070,18019502,2024-07-09,75,81,17,5.0,69,38,227
621002245,181108314,2024-07-09,22,60,73,4.2,62,3,228
97123630,178076972,2024-07-09,87,62,2,5.5,22,38,229
250109478,245763402,2024-08-09,74,30,24,3.0,82,12,230
39199890,692898783,2024-08-09,47,29,70,20.0,61,44,231
612936327,237719,2024-08-09,98,67,49,15.0,21,61,232
85195579,321782765,2024-08-09,35,4,76,4.0,90,30,233
3669496,405151141,2024-08-09,30,66,28,5.5,63,98,234
288406096,154448224,2024-09-09,19,65,48,6.0,59,53,235
45423863,559529832,2024-10-09,34,46,45,1.5,49,25,236
181995799,768702139,2024-10-09,40,81,40,9.0,40,48,237
568753717,392576162,2024-10-09,89,54,15,2.5,64,63,238
255226043,291227037,2024-10-09,71,93,75,7.0,77,58,239
274590724,453318563,2024-11-09,91,7,64,7.0,32,65,240
750804909,347265887,2024-12-09,20,55,15,2.5,86,61,241
79709352,147244622,2024-03-10,96,33,72,4.45,74,100,242
261349069,800680825,2024-03-10,14,87,8,4.0,90,14,243
83962704,941869620,2024-03-10,42,12,28,2.0,80,8,244
249754231,991454924,2024-03-10,31,61,28,2.1,55,70,245
281979246,312812352,2024-03-10,47,30,16,2.5,22,81,246
770131553,422525861,2024-04-10,79,31,66,2.3,92,13,247
837162177,795188344,2024-04-10,18,46,26,20.0,57,95,248
551647723,854549252,2024-04-10,82,31,86,20.0,66,74,249
227783553,495901752,2024-04-10,36,77,49,9.0,30,84,250
143313739,871596467,2024-04-10,24,89,27,10.0,99,1,251
475784161,960015429,2024-05-10,88,56,81,10.0,98,86,252
598576577,575697172,2024-05-10,23,100,77,2.0,63,26,253
25598196,444956660,2024-06-10,61,14,49,5.2,74,35,254
139009016,639699608,2024-06-10,89,96,94,4.5,38,96,255
151449413,89120895,2024-07-10,58,15,87,5.9,52,81,256
655279488,234820516,2024-07-10,38,72,39,5.5,59,8,257
748183306,755362986,2024-08-10,45,70,98,2.45,25,39,258
601987050,274936787,2024-08-10,26,59,54,8.0,92,49,259
820417211,36150558,2024-09-10,49,49,26,8.0,78,61,260
170024721,383104533,2024-09-10,31,55,5,2.0,71,46,261
744040582,316286696,2024-09-10,57,82,59,8.0,44,57,262
735612867,603865077,2024-10-10,12,86,98,4.0,75,86,263
451944094,656114749,2024-10-10,64,71,69,3.9,60,67,264
923623567,400567748,2024-10-10,11,10,60,2.5,93,53,265
969612193,714674910,2024-10-10,46,39,11,4.75,36,54,266
926523737,423616981,2024-11-10,89,56,74,2.5,27,51,267
896731543,436797350,2024-11-10,72,78,1,4.0,85,30,268
708154015,891349717,2024-12-10,38,93,61,6.0,67,100,269
907370044,393393869,2024-12-10,79,98,97,6.0,26,21,270
674737093,928306986,2024-12-10,56,12,85,5.0,52,46,271
226212774,709016191,2024-03-11,54,26,16,6.0,63,97,272
152406267,129833026,2024-03-11,91,55,94,3.0,42,93,273
751528731,55931927,2024-04-11,82,65,69,4.45,30,78,274
409139772,512152283,2024-04-11,36,30,44,0.2,68,88,275
293777040,599796740,2024-04-11,22,77,15,3.0,68,46,276
727806006,812924650,2024-05-11,87,24,19,2.5,83,3,277
911277489,860791525,2024-05-11,44,8,52,2.95,42,66,278
176470503,694169493,2024-05-11,96,12,8,8.0,97,92,279
918480606,688360350,2024-06-11,39,22,73,2.0,60,2,280
117453025,547111582,2024-06-11,15,27,21,4.0,37,67,281
298236004,102957996,2024-06-11,52,79,87,2.5,36,100,282
217186746,960123393,2024-06-11,16,53,12,5.0,21,29,283
866922312,777834107,2024-06-11,30,48,52,10.0,22,78,284
541098062,47263363,2024-07-11,75,69,100,4.5,43,18,285
749439034,157395480,2024-07-11,30,91,34,2.5,97,88,286
713002191,986774279,2024-07-11,79,72,6,4.0,67,63,287
651459672,650681200,2024-08-11,71,10,49,1.5,66,43,288
939667754,787877171,2024-08-11,65,35,3,3.5,25,13,289
272169671,407737065,2024-08-11,100,86,94,6.5,77,57,290
445383366,338986242,2024-09-11,58,77,96,18.0,25,17,291
340750371,327712617,2024-09-11,75,10,68,3.0,90,42,292
249726969,275327847,2024-09-11,69,53,32,9.2,28,56,293
924552959,131098639,2024-09-11,59,62,57,10.3,90,94,294
581826781,753281709,2024-10-11,34,55,22,5.0,77,85,295
421349798,168697328,2024-10-11,19,80,87,2.3,33,38,296
182782383,732104267,2024-11-11,97,77,13,7.0,43,40,297
35979488,39830515,2024-11-11,70,66,74,2.5,47,77,298
146817035,13080960,2024-12-11,36,90,57,25.0,35,68,299
14396231,84901714,2024-12-11,88,100,17,2.5,25,28,300
259117736,401800752,2024-12-11,75,48,25,3.0,96,65,301
369182937,538440478,2024-03-12,62,89,18,12.0,35,36,302
376663902,585366583,2024-03-12,19,73,60,2.45,70,48,303
277574489,44560715,2024-04-12,35,78,68,2.5,95,91,304
970403822,784591417,2024-05-12,50,99,73,8.0,42,1,305
984457372,716766562,2024-05-12,65,79,52,8.0,56,94,306
921525820,507472259,2024-05-12,18,36,53,5.3,65,100,307
249865091,510761164,2024-05-12,89,22,23,5.5,83,25,308
228492551,142319135,2024-06-12,34,1,79,6.2,58,36,309
151698058,140098505,2024-06-12,87,97,28,1.5,58,21,310
789532073,284659141,2024-06-12,53,20,75,2.3,83,77,311
102558579,291121577,2024-07-12,56,53,77,4.5,69,69,312
829482298,537496148,2024-07-12,38,91,94,5.7,53,87,313
607478704,937934398,2024-07-12,97,97,71,4.5,53,31,314
404622952,573238059,2024-08-12,91,68,80,11.5,81,85,315
982352711,230524744,2024-09-12,22,40,7,5.0,98,60,316
831081174,564393559,2024-09-12,78,68,68,2.5,89,24,317
285058317,617554469,2024-10-12,23,85,94,3.0,92,72,318
318035001,144141945,2024-10-12,78,16,37,4.7,25,96,319
172360566,324029679,2024-10-12,95,87,13,2.0,61,4,320
760904411,825526786,2024-12-12,49,94,18,6.0,38,11,321
439102342,65694690,2024-12-12,26,69,90,4.0,47,35,322
54250746,234500301,2024-12-12,50,68,90,2.0,40,13,323
938150565,564221480,2024-12-12,50,36,96,6.5,53,73,324
672707464,839605274,2025-02-01,91,73,77,4.75,51,49,325
618274098,348500377,2025-02-01,23,42,87,8.0,63,5,326
922917089,85235066,2025-02-01,76,15,99,9.5,60,49,327
760701411,635280643,2025-02-01,15,75,78,1.9,71,21,328
363305036,523591255,2025-02-01,79,28,4,15.0,42,46,329
