product_id,supplier_id,date_received,stock_quantity,reorder_level,reorder_quantity,unit_price,sales_volume,turnover_rate,warehouse_id
20346209,347241913,2025-02-01,22,43,3,4.1,45,87,330
498914927,891553471,2025-01-02,37,5,1,5.0,68,99,331
940206982,726493163,2025-01-02,25,75,27,18.0,31,36,332
888078431,665639462,2025-01-02,11,87,43,9.0,86,91,333
196728982,502143802,2025-01-03,21,87,67,3.1,64,69,334
73895740,727843292,2025-01-03,34,94,69,0.8,96,30,335
396295554,676794930,2025-02-03,44,90,17,2.5,21,91,336
276358394,878936089,2025-02-03,88,37,61,2.9,63,35,337
148444138,905342165,2025-02-03,61,43,29,15.0,67,6,338
654645070,15177793,2025-02-03,12,60,73,4.0,20,35,339
469111159,308202883,2025-02-03,98,40,100,2.0,46,9,340
356173857,907182724,2025-01-04,46,31,89,20.0,59,65,341
412375498,386431626,2025-01-04,88,53,44,9.0,56,14,342
866724191,792198469,2025-01-04,88,22,61,2.5,54,100,343
105555971,304103509,2025-01-04,94,56,80,4.0,47,96,344
450504720,987915014,2025-01-04,18,78,43,6.0,85,97,345
739976251,171674304,2025-01-04,94,18,84,4.5,44,49,346
534468243,516667174,2025-02-04,41,94,4,3.0,88,92,347
127989401,966096152,2025-01-05,18,14,77,2.5,78,4,348
930144256,375998579,2025-01-05,19,92,41,2.0,51,79,349
609113745,875700273,2025-01-05,98,41,98,6.35,70,75,350
531469979,443882451,2025-02-05,21,15,27,2.5,37,41,351
657805622,694609770,2025-02-05,74,81,41,6.0,51,67,352
298967926,864004155,2025-01-06,20,20,56,1.8,62,69,353
670277269,500505707,2025-01-06,35,19,30,6.5,88,6,354
253532067,12103485,2025-01-06,81,16,69,4.3,23,96,355
723411154,840906472,2025-01-06,85,66,85,4.2,65,58,356
161875729,793667207,2025-01-06,45,58,84,5.0,90,67,357
493113063,159479718,2025-02-06,47,75,53,6.0,70,20,358
986529569,651601426,2025-02-06,12,7,23,6.0,72,16,359
786898958,527446162,2025-01-07,20,43,43,25.0,73,6,360
663787532,153655585,2025-01-07,87,51,67,10.0,55,100,361
141158371,808333051,2025-01-07,23,76,70,5.0,97,38,362
765406407,786445877,2025-02-07,92,54,73,3.1,79,1,363
815730943,77542313,2025-02-07,22,58,2,0.2,33,68,364
687325919,75002023,2025-02-07,26,83,24,4.75,75,12,365
687341585,545375633,2025-01-08,62,44,11,51.17,92,37,366
933428794,936881260,2025-01-08,84,91,86,1.5,83,95,367
421751648,672728844,2025-01-08,81,87,15,6.0,94,10,368
460837058,267300925,2025-01-08,61,91,40,9.0,34,76,369
667168221,670249832,2025-02-08,70,96,35,9.0,63,84,370
127145135,970552756,2025-01-09,49,28,74,6.0,70,38,371
350311497,848351656,2025-01-09,20,68,20,12.0,38,51,372
547087327,463166919,2025-01-09,50,14,99,4.75,52,75,373
638978088,823134469,2025-01-09,63,56,33,2.5,35,16,374
794942472,43918892,2025-01-09,42,48,18,2.0,39,57,375
156793935,359061010,2025-02-09,22,69,87,5.5,34,26,376
316081445,752864153,2025-02-09,84,28,29,4.4,54,32,377
702064860,825279395,2025-02-09,93,68,71,0.8,30,37,378
308325429,418002842,2025-01-10,46,43,46,3.5,68,59,379
11730029,188807910,2025-01-10,42,4,53,10.0,37,53,380
652357676,220833504,2025-01-10,91,71,17,3.5,74,57,381
794006216,833617509,2025-02-10,16,56,13,7.2,56,28,382
358366718,278384345,2025-02-10,91,14,99,6.0,50,5,383
85739997,957344024,2025-02-10,26,1,9,6.0,82,8,384
668545736,985911051,2025-01-11,63,57,11,5.8,20,100,385
858353445,134334930,2025-01-11,50,93,37,2.45,78,79,386
107682443,444512764,2025-02-11,93,55,95,3.25,56,72,387
191121616,552513001,2025-01-12,88,56,72,2.0,25,36,388
893883239,285217083,2025-02-12,54,88,43,5.5,81,77,389
227604605,14959336,2025-02-12,86,20,67,1.75,83,82,390
386642155,105405841,2025-01-13,48,27,73,2.55,52,97,391
897136071,841237159,2025-01-13,89,66,28,6.5,39,25,392
561916497,653955947,2025-01-14,97,41,68,1.5,35,16,393
273893529,732012803,2025-01-14,84,8,54,9.0,60,38,394
116046002,508624552,2025-01-14,69,17,27,2.3,79,75,395
204482972,269206626,2025-01-14,80,6,92,5.0,26,71,396
779591018,9123545,2025-01-15,22,22,65,2.0,62,78,397
698953397,25752074,2025-01-16,28,5,9,1.8,33,9,398
329330329,867605412,2025-01-17,23,38,54,10.0,40,15,399
334402588,685965506,2025-01-17,26,12,43,4.4,73,20,400
20857218,419783326,2025-01-17,85,28,32,8.9,57,41,401
431939915,239312988,2025-01-17,55,58,6,7.2,48,17,402
629987250,720023904,2025-01-18,72,3,10,2.0,52,14,403
708714536,725147323,2025-01-19,29,4,17,8.0,59,52,404
388228005,458861540,2025-01-19,47,20,65,1.75,49,19,405
383902115,124336490,2025-01-19,42,69,54,1.2,43,96,406
289684195,175621176,2025-01-19,97,52,80,3.0,22,90,407
92868107,907274816,2025-01-20,90,62,54,3.0,70,83,408
4057428,427462717,2025-01-20,81,74,45,3.5,42,23,409
438935408,254142945,2025-01-21,60,90,85,3.0,47,9,410
524815224,463822024,2025-01-21,45,24,61,6.0,44,34,411
341318805,844728001,2025-01-21,92,92,28,1.75,50,67,412
368402728,264547297,2025-01-21,76,21,3,7.5,31,47,413
644188356,914512016,2025-01-21,80,24,60,2.5,98,38,414
514620747,404179838,2025-01-22,21,30,32,2.0,43,54,415
747117160,406628853,2025-01-22,84,69,77,4.5,39,69,416
446375512,275412645,2025-01-22,58,12,99,3.0,71,30,417
278811177,648075250,2025-01-23,34,47,99,8.0,97,47,418
724045581,180658014,2025-01-23,54,17,90,9.5,60,20,419
120462988,376302250,2025-01-25,17,63,66,2.5,23,46,420
218161004,684824786,2025-01-26,84,13,88,15.0,25,34,421
816056246,620860407,2025-01-26,73,31,49,6.0,22,47,422
118157923,983048407,2025-01-26,96,9,57,11.8,78,67,423
264561992,601593514,2025-01-26,56,59,87,7.0,65,45,424
631686018,18532191,2025-01-26,60,63,81,1.8,74,31,425
708546891,795759351,2025-01-28,41,84,90,4.0,42,65,426
877621317,584743510,2025-01-28,45,63,75,7.0,83,5,427
803745711,775669826,2025-01-28,48,77,81,31.0,70,74,428
604568169,545294459,2025-01-28,21,28,72,9.0,69,51,429
995435039,636837396,2025-01-28,65,88,20,2.5,89,37,430
728109753,173592527,2025-01-28,14,84,15,6.5,51,73,431
789564737,767120418,2025-01-29,47,1,60,4.2,32,87,432
464158633,324970478,2025-01-29,71,36,45,3.5,87,2,433
66115454,437869229,2025-01-30,64,21,13,4.0,51,26,434
277835470,459976429,2025-01-30,74,65,5,7.0,21,42,435
556975242,747260855,2025-01-31,51,53,88,6.0,54,59,436
150829124,29971489,2025-01-31,89,35,19,5.0,49,55,437
69963221,978217402,2024-10-13,11,9,65,2.0,48,96,438
456340679,295429338,2024-10-13,98,100,34,9.0,53,20,439
157963130,459122948,2024-10-14,50,58,78,3.0,83,49,440
510008113,568250880,2024-10-14,24,27,35,8.0,49,58,441
203877746,82189429,2024-10-14,64,10,100,2.5,97,52,442
829317126,675961997,2024-10-14,34,95,18,5.0,41,26,443
556317937,795085241,2024-10-15,26,54,90,3.0,25,81,444
113384598,723606358,2024-10-16,72,58,69,1.2,96,23,445
524029245,375197762,2024-10-16,89,40,64,4.0,93,48,446
95362626,144835712,2024-10-17,83,52,32,6.0,47,7,447
484270551,19004509,2024-10-17,13,55,77,20.0,67,68,448
67066490,856706379,2024-10-18,15,66,85,8.0,60,40,449
291350791,50504384,2024-10-18,56,48,82,4.75,71,65,450
896247462,395062186,2024-10-18,18,3,39,5.0,58,61,451
822314245,961774040,2024-10-18,32,91,80,10.0,69,80,452
422209305,560927992,2024-10-19,91,98,6,2.0,100,20,453
29204829,415874864,2024-10-19,92,87,84,2.5,61,31,454
618018665,782839751,2024-10-19,42,88,17,10.5,34,51,455
11445960,808487493,2024-10-20,75,25,99,12.0,89,42,456
985754736,444296199,2024-10-20,76,11,15,1.8,22,91,457
309962526,309420054,2024-10-20,86,90,39,2.1,98,85,458
453804627,202015639,2024-10-20,90,1,40,0.9,52,19,459
475486500,270614764,2024-10-20,20,93,37,2.0,23,2,460
305917275,124319207,2024-10-21,17,88,41,2.5,45,29,461
382966634,410833955,2024-10-22,49,46,8,3.0,82,21,462
988586323,790861717,2024-10-22,20,17,71,8.0,50,65,463
697430161,297746779,2024-10-22,99,54,71,1.5,80,10,464
710673278,767979430,2024-10-22,51,35,95,10.0,80,89,465
241434957,299684976,2024-10-22,25,97,63,2.3,72,23,466
313875020,28117933,2024-10-22,63,41,98,11.9,37,7,467
333781365,314839201,2024-10-22,50,66,1,2.5,76,73,468
417295410,717278611,2024-10-23,91,59,49,6.0,30,63,469
333359140,82091598,2024-10-24,28,17,28,6.0,38,25,470
400212400,626482577,2024-10-24,29,18,86,2.5,53,69,471
812685905,361389045,2024-10-24,89,26,36,7.5,48,94,472
386177226,912159838,2024-10-24,65,42,62,6.3,54,2,473
548229009,231979965,2024-10-25,40,38,32,3.2,21,45,474
26553240,952001972,2024-10-25,99,44,52,2.0,36,2,475
18396534,515194588,2024-10-25,56,28,76,3.0,93,69,476
984992220,696662257,2024-10-25,37,3,45,12.0,39,28,477
691711305,337337313,2024-10-26,31,29,57,2.5,25,22,478
573944703,521303457,2024-10-26,81,83,36,25.0,74,86,479
589465152,422014328,2024-10-26,11,77,7,1.5,77,46,480
745872065,331411402,2024-10-27,29,20,85,4.5,31,31,481
692879113,209520731,2024-10-27,59,91,24,2.5,54,87,482
34414252,114306041,2024-10-27,12,83,93,1.75,22,9,483
293443658,335465056,2024-10-27,75,56,57,1.9,63,64,484
123424482,713008176,2024-10-27,67,83,90,11.6,66,77,485
998944351,456026533,2024-10-27,29,54,54,2.0,58,63,486
347099237,666808738,2024-10-27,61,81,99,1.5,26,76,487
54987751,179636051,2024-10-28,52,22,37,2.5,56,44,488
322701385,810728266,2024-10-28,28,38,23,42.58,48,56,489
677105120,1319278,2024-10-29,84,92,18,1.5,92,69,490
377093532,84393820,2024-10-29,79,45,39,6.0,55,20,491
603115701,75787055,2024-10-29,39,78,97,6.5,54,89,492
970934278,382004863,2024-10-29,69,98,89,2.55,29,34,493
411313841,552691746,2024-10-29,77,19,31,9.5,27,25,494
406301431,610409004,2024-10-29,29,66,21,8.0,74,93,495
644935270,369649838,2024-10-30,69,59,29,1.8,63,91,496
72198017,951489287,2024-10-31,40,2,58,1.8,71,10,497
737514393,144865626,2024-10-31,68,10,29,2.0,37,11,498
509422409,694724067,2024-10-31,75,91,68,3.0,96,73,499
10186418,788886073,2024-11-13,68,29,100,5.0,70,26,500
597254038,390551703,2024-11-13,78,34,39,20.5,62,2,501
409972786,187434684,2024-11-14,76,98,41,1.75,62,48,502
117668738,963931428,2024-11-14,27,64,43,3.0,70,58,503
408604532,736255112,2024-11-15,74,72,18,21.0,83,54,504
559362406,296895014,2024-11-16,27,93,88,1.5,66,13,505
628168794,561105754,2024-11-16,15,76,81,2.0,90,26,506
41046993,67761072,2024-11-16,60,1,42,2.45,42,91,507
358355591,548764296,2024-11-17,95,63,73,7.0,61,38,508
837046367,416288713,2024-11-17,21,87,12,21.0,20,38,509
607710879,905540576,2024-11-17,89,15,22,10.0,79,42,510
272695260,547248610,2024-11-17,14,81,65,3.5,74,84,511
200310532,358358848,2024-11-17,32,63,92,4.9,84,34,512
193230506,289773789,2024-11-17,68,43,96,20.0,75,35,513
464529419,671374215,2024-11-18,43,10,15,1.0,27,69,514
904920564,180851667,2024-11-18,92,96,56,6.0,32,22,515
173951121,672523923,2024-11-18,85,16,74,3.85,58,36,516
834009746,25100629,2024-11-18,24,1,65,7.0,58,61,517
198543663,725097548,2024-11-19,13,88,11,3.0,100,52,518
571670669,309343251,2024-11-21,19,99,78,9.0,29,54,519
769541442,682008955,2024-11-22,97,77,99,20.0,74,98,520
837635038,264388349,2024-11-22,52,64,54,2.4,21,55,521
803759075,864873354,2024-11-23,96,34,57,8.0,71,17,522
873919658,510541226,2024-11-23,26,100,13,2.5,45,45,523
677256830,57270033,2024-11-23,51,47,6,2.5,53,4,524
120939863,214163796,2024-11-23,51,19,96,4.5,73,42,525
444087594,88283804,2024-11-24,39,21,5,3.0,51,98,526
46378815,609596355,2024-11-24,90,91,62,5.0,34,72,527
887469468,61591957,2024-11-25,35,92,74,2.0,76,32,528
329875559,16650053,2024-11-25,39,88,100,8.0,28,18,529
24840206,620119357,2024-11-25,64,97,91,3.0,48,100,530
804417249,359796839,2024-11-25,98,30,39,10.0,31,26,531
413168427,758673635,2024-11-26,95,93,16,4.5,60,19,532
566685370,135261392,2024-11-26,70,96,21,2.0,100,15,533
451727012,957219228,2024-11-26,20,91,12,4.5,35,50,534
930150811,70555188,2024-11-26,18,7,58,3.5,88,96,535
520292382,164744516,2024-11-26,54,86,69,5.0,29,8,536
280444102,933581118,2024-11-26,19,28,83,4.5,91,73,537
348614446,406964237,2024-11-27,66,40,8,6.0,43,49,538
803340215,191563869,2024-11-27,88,27,92,5.5,57,37,539
946972396,341617429,2024-11-27,71,97,44,4.0,58,14,540
760274850,752565638,2024-11-27,39,37,48,2.0,25,19,541
159073681,729319828,2024-11-28,20,42,21,3.85,61,25,542
6418691,348240575,2024-11-28,33,22,94,15.0,96,56,543
157621058,329141424,2024-11-29,29,83,91,2.0,81,53,544
577794955,848699980,2024-11-29,92,48,22,6.25,38,61,545
684361268,106946636,2024-11-30,70,92,74,1.0,95,26,546
260001012,602841974,2024-11-30,65,54,29,12.0,69,79,547
750941179,576150729,2024-12-13,26,79,31,3.0,47,41,548
110329778,423808881,2024-12-13,99,1,4,3.0,50,53,549
244788277,640707611,2024-12-13,47,26,40,3.25,30,72,550
122399399,535841853,2024-12-14,28,40,27,1.2,30,56,551
833217887,704449176,2024-12-14,44,75,72,1.0,96,38,552
803713695,422547371,2024-12-15,89,42,76,5.0,94,81,553
491996836,819997392,2024-12-15,100,64,62,2.5,84,44,554
855102915,551342668,2024-12-16,62,49,38,2.5,42,44,555
86379335,991780951,2024-12-16,100,7,14,2.0,26,33,556
852122729,582266435,2024-12-17,42,94,79,2.5,61,92,557
514694611,620290827,2024-12-18,62,81,91,1.6,100,42,558
349282775,79593210,2024-12-18,19,47,25,5.0,96,37,559
326761026,981559583,2024-12-18,52,46,12,15.0,43,34,560
530808252,737447022,2024-12-19,30,85,21,4.5,32,83,561
495267806,669734855,2024-12-19,77,52,28,4.0,48,43,562
311571822,539981422,2024-12-19,96,80,20,6.1,94,49,563
914263204,861844829,2024-12-19,67,71,4,9.0,76,34,564
641097362,386036412,2024-12-19,86,55,96,10.0,37,53,565
684186724,754656257,2024-12-21,63,4,85,12.0,59,71,566
938132419,122644503,2024-12-21,39,16,57,4.0,98,12,567
521238039,240875935,2024-12-21,43,65,66,6.0,78,73,568
746665671,586577257,2024-12-21,37,33,80,18.0,27,73,569
261616692,617967912,2024-12-22,61,90,26,2.5,79,84,570
443687112,859787855,2024-12-22,28,32,71,2.5,32,49,571
18205784,805675598,2024-12-23,63,38,77,1.0,23,18,572
103789729,839419620,2024-12-23,69,21,68,66.55,36,35,573
394795147,21567270,2024-12-24,92,68,79,18.0,40,57,574
952626208,662271125,2024-12-24,19,78,90,5.0,72,84,575
372486266,755537424,2024-12-24,84,74,48,4.5,64,32,576
438519440,676740287,2024-12-24,14,75,19,1.9,100,84,577
110530107,74102867,2024-12-25,30,25,11,8.0,42,76,578
286080039,267960872,2024-12-26,63,60,54,2.5,33,31,579
963342593,648313071,2024-12-26,60,27,58,25.3,43,91,580
730108323,806226587,2024-12-26,16,34,89,18.0,35,52,581
862739377,383305543,2024-12-26,18,86,20,1.8,64,34,582
353534068,441996832,2024-12-26,64,11,97,1.5,33,83,583
29748526,93871119,2024-12-26,74,4,39,2.0,97,24,584
952529619,388192922,2024-12-27,92,39,50,1.6,30,41,585
434697551,643614238,2024-12-27,45,36,97,20.0,36,6,586
84956853,74320137,2024-12-27,74,62,6,4.0,65,96,587
835560996,812340741,2024-12-27,88,34,94,2.4,95,63,588
652820419,859321011,2024-12-28,50,100,91,25.5,29,31,589
954491286,182607354,2024-12-29,10,17,70,0.2,100,63,590
5349775,799556260,2024-12-29,87,91,23,14.9,90,75,591
96182842,684151025,2024-12-29,38,82,17,2.0,52,47,592
746102295,229596357,2024-12-30,61,31,100,12.5,95,61,593
172651899,617930279,2024-12-30,81,35,82,3.0,86,71,594
63365482,997844391,2024-12-31,89,34,15,6.0,60,2,595
202830111,603948955,2024-12-31,58,55,5,4.45,62,89,596
779371108,410070132,2024-12-31,39,83,21,2.0,73,88,597
73379889,849498378,2024-12-31,95,6,59,2.5,49,77,598
815787404,901776733,2025-02-13,67,79,98,7.0,73,36,599
903031821,967860667,2025-02-13,50,20,74,2.0,30,57,600
424957698,936254768,2025-02-13,10,11,29,4.3,29,72,601
571010060,400705881,2025-02-13,59,73,86,2.75,32,56,602
995614871,47865408,2025-02-14,17,38,93,9.0,100,63,603
401260515,783790369,2025-02-14,74,37,57,1.5,91,18,604
193775021,340145873,2025-02-14,91,96,90,7.5,90,75,605
606446596,327458366,2025-02-14,89,67,89,12.0,96,42,606
827110772,788771866,2025-02-15,72,58,52,2.4,36,14,607
558033964,759061086,2025-02-16,25,60,36,1.5,31,41,608
1198780,147032550,2025-02-17,40,81,78,20.0,39,65,609
138880149,99026272,2025-02-17,75,18,65,2.0,32,92,610
512734240,325060556,2025-02-18,85,57,25,3.5,30,42,611
233953157,485388538,2025-02-18,41,66,50,2.0,55,74,612
31499760,81412402,2025-02-19,92,99,93,4.0,43,90,613
28957781,231092205,2025-02-19,51,55,76,5.0,21,13,614
953548583,20579401,2025-02-19,98,40,93,1.5,30,53,615
276815588,899592254,2025-02-19,100,99,8,10.0,54,92,616
705347796,620448874,2025-02-19,43,21,31,2.5,22,25,617
720664597,979940773,2025-02-20,31,54,52,4.0,69,77,618
798848810,141080409,2025-02-20,12,93,29,1.75,45,12,619
87031382,299753449,2025-02-21,40,53,7,4.0,70,20,620
393153936,990347010,2025-02-21,57,62,72,4.0,23,4,621
66902335,663174895,2025-02-22,24,15,6,4.75,35,4,622
431538268,198095654,2025-02-23,75,61,19,2.0,79,69,623
446348292,485575036,2025-02-23,60,69,64,2.75,51,6,624
967740457,719915737,2025-02-24,56,50,80,8.0,99,5,625
509304751,402608547,2025-02-24,88,40,29,15.0,96,87,626
639188253,941571762,2025-02-24,53,98,23,5.0,41,84,627
846291532,503784320,2024-02-25,22,89,25,21.0,30,62,628
773126317,129504397,2024-02-26,41,29,76,2.4,59,4,629
216938216,625998388,2024-02-26,70,96,85,2.5,34,3,630
744308245,512135660,2024-02-26,73,90,77,4.0,75,19,631
394490772,845047617,2024-02-27,94,13,15,7.0,20,24,632
513128608,63150552,2024-02-27,68,60,21,8.9,79,46,633
895433456,231788962,2024-02-28,66,40,96,10.0,24,61,634
578614379,733834390,2024-02-28,93,8,51,8.0,93,85,635
397688205,79874536,2024-02-28,56,97,29,2.5,82,100,636
951309020,759856744,2024-02-28,82,12,94,4.1,69,93,637
25751980,611008296,2024-02-28,11,58,32,4.0,99,94,638
228956595,184455057,2024-02-29,31,32,69,2.0,38,23,639
852074164,70673439,2024-02-29,97,20,72,3.0,29,59,640
267993714,508770990,2024-02-29,74,2,45,10.0,37,99,641
579036434,304603122,2024-03-13,44,67,15,2.5,82,51,642
802276886,916327343,2024-03-13,33,4,31,7.0,46,92,643
312559616,110319939,2024-03-14,88,71,9,18.0,28,14,644
376101999,199859694,2024-03-14,14,67,65,20.0,71,94,645
863300214,878407803,2024-03-15,36,64,63,20.0,91,35,646
295927315,618673019,2024-03-15,56,4,74,4.5,61,73,647
862574613,704024816,2024-03-15,44,26,60,4.75,63,59,648
793505841,816763345,2024-03-15,33,44,89,4.75,93,19,649
223297791,720132438,2024-03-16,53,41,30,3.0,24,77,650
108545467,404433362,2024-03-16,96,51,40,2.3,61,4,651
706122531,942174781,2024-03-17,48,48,39,3.45,51,50,652
715161996,43917610,2024-03-18,96,52,16,2.5,67,13,653
719992404,12850018,2024-03-18,58,58,28,4.7,85,63,654
298756900,780984468,2024-03-18,45,28,6,4.5,35,16,655
119223342,335239077,2024-03-18,24,77,32,15.5,80,42,656
745627431,661749633,2024-03-18,94,34,21,5.5,74,70,657
953572870,753657696,2024-03-18,86,80,80,4.5,22,67,658
42775245,901757764,2024-03-19,20,51,21,5.0,71,26,659
