product_id,supplier_id,date_received,stock_quantity,reorder_level,reorder_quantity,unit_price,sales_volume,turnover_rate,warehouse_id
911057317,840470017,2024-03-20,85,45,71,3.0,95,72,660
372460018,619070994,2024-03-20,30,59,76,4.0,61,3,661
274740056,569693705,2024-03-20,23,6,40,2.5,95,24,662
124398428,435426868,2024-03-21,17,3,33,3.0,49,17,663
566574387,786297560,2024-03-21,61,77,45,2.5,51,48,664
912909062,956091485,2024-03-21,29,2,84,4.0,80,85,665
65035891,190982529,2024-03-22,40,22,74,2.45,76,70,666
370647275,635222633,2024-03-22,20,42,45,10.0,72,28,667
219935632,268604618,2024-03-23,51,72,85,3.0,23,17,668
57208792,332654588,2024-03-24,80,91,36,1.5,81,74,669
365314087,831725527,2024-03-24,85,12,94,9.5,26,32,670
616809496,754481356,2024-03-24,17,14,17,3.5,36,64,671
366364873,110983982,2024-03-25,86,100,74,6.1,80,94,672
459925653,220505775,2024-03-25,82,67,67,2.75,26,1,673
857815386,894396947,2024-03-25,78,68,86,15.0,47,95,674
764592392,910306609,2024-03-26,74,4,67,1.8,31,34,675
927910606,560501773,2024-03-26,18,62,2,3.0,61,78,676
871992743,549076531,2024-03-26,59,74,100,4.5,63,69,677
40381547,619129541,2024-03-26,48,2,16,2.8,27,1,678
839177384,849235086,2024-03-27,76,97,20,7.0,52,82,679
945256925,318926816,2024-03-27,50,56,63,3.0,70,100,680
166321308,459030036,2024-03-27,23,13,15,20.0,31,28,681
137983397,899926472,2024-03-27,86,16,37,2.5,34,66,682
698342874,516006076,2024-03-27,28,62,81,5.0,28,30,683
603433288,229406543,2024-03-28,85,92,66,6.7,54,85,684
216509319,734453017,2024-03-28,42,88,95,2.5,67,94,685
145502152,600032919,2024-03-29,51,1,61,7.6,96,26,686
615827399,150626342,2024-03-29,73,83,74,5.0,87,10,687
281074953,11658830,2024-03-29,53,19,94,5.0,82,56,688
530508242,311635871,2024-03-30,82,25,94,7.5,66,14,689
885868797,25305932,2024-03-30,98,62,97,5.5,59,19,690
937723085,618070746,2024-03-30,39,19,18,13.99,58,90,691
40011793,293590109,2024-03-31,43,38,63,12.0,88,65,692
101379759,236886256,2024-03-31,90,17,17,3.0,82,84,693
966828546,38823517,2024-03-31,70,29,24,0.2,62,55,694
76176934,487008059,2024-03-31,91,39,48,5.0,48,18,695
431645984,100086747,2024-04-13,36,75,35,2.9,26,41,696
70741196,691126969,2024-04-14,11,56,62,3.9,40,5,697
51938096,867095618,2024-04-14,82,21,85,5.5,39,18,698
928378839,954843134,2024-04-14,23,71,32,2.0,63,23,699
603437973,63034127,2024-04-15,56,86,23,3.2,67,56,700
762640748,275572375,2024-04-15,47,41,63,3.0,39,54,701
671304114,537181768,2024-04-15,84,26,37,4.5,46,67,702
999610767,789545649,2024-04-16,85,15,30,4.0,95,63,703
242286840,262805472,2024-04-16,27,1,3,30.0,34,63,704
835734586,911912324,2024-04-17,77,95,82,6.5,29,46,705
806980324,985877923,2024-04-17,84,58,28,6.0,51,12,706
835683475,109500546,2024-04-17,35,72,70,20.0,74,15,707
158467959,470260505,2024-04-17,98,14,11,2.5,48,38,708
981480940,61759657,2024-04-17,63,62,18,0.2,67,17,709
763259093,679223399,2024-04-18,27,92,56,6.5,29,32,710
100347654,272924656,2024-04-18,70,96,92,1.5,27,58,711
216338696,894682696,2024-04-18,49,59,73,5.0,93,45,712
741814135,4872428,2024-04-18,22,19,4,0.2,88,24,713
980644465,937199817,2024-04-19,96,38,17,7.0,72,84,714
414755305,939001170,2024-04-19,61,20,29,3.0,71,97,715
809884653,22720535,2024-04-20,43,66,85,2.5,66,65,716
515836029,780243286,2024-04-20,38,43,91,4.0,72,64,717
632707076,855320172,2024-04-21,65,36,37,3.5,32,70,718
701496756,971509199,2024-04-21,14,99,97,4.2,28,45,719
989099395,741195491,2024-04-22,67,98,92,5.0,35,98,720
356212546,141902260,2024-04-22,85,89,41,8.0,68,93,721
245796500,603095783,2024-04-22,93,51,70,10.0,81,18,722
17038441,912167668,2024-04-23,100,10,89,1.5,76,38,723
617966540,400028400,2024-04-24,88,4,79,6.0,23,39,724
163548122,616048116,2024-04-25,97,99,96,4.0,57,42,725
675129754,359412585,2024-04-25,19,100,83,2.5,66,28,726
113168405,509181373,2024-04-26,24,55,51,5.0,39,15,727
363722295,858237428,2024-04-26,55,13,71,4.45,37,4,728
840757647,958898592,2024-04-27,91,82,58,2.3,43,45,729
82265155,645847898,2024-04-27,49,93,15,4.5,52,31,730
464962930,292959755,2024-04-27,66,28,7,6.0,85,6,731
2157434,852723969,2024-04-28,14,63,74,2.5,59,63,732
128281063,487075857,2024-04-28,36,82,85,7.1,27,67,733
487706319,644522395,2024-04-28,52,31,18,1.0,77,16,734
443051866,251903172,2024-04-29,48,71,86,3.0,95,3,735
972834840,646041679,2024-04-29,58,23,66,1.8,82,61,736
353288392,523404509,2024-04-29,39,2,71,1.45,20,70,737
436932092,194699841,2024-04-30,51,100,70,3.0,40,21,738
478025023,510108144,2024-04-30,16,20,45,8.0,81,62,739
240091208,964054286,2024-04-30,62,31,24,25.0,89,100,740
985565323,214908051,2024-05-13,60,61,2,6.0,96,50,741
145214167,686091972,2024-05-13,47,2,76,2.5,48,36,742
616077622,771752969,2024-05-13,23,38,25,1.0,84,78,743
68494869,394647300,2024-05-13,85,15,16,6.5,46,24,744
415264036,459237206,2024-05-13,55,25,87,4.0,69,48,745
495708214,173455800,2024-05-13,81,76,10,4.0,68,100,746
855614694,574868971,2024-05-15,28,27,22,6.0,70,30,747
266295920,192647608,2024-05-15,99,6,88,3.0,49,9,748
750299003,619174271,2024-05-16,34,42,86,4.0,28,23,749
794288753,295217910,2024-05-16,62,79,95,1.0,34,12,750
343697712,952419348,2024-05-16,55,96,40,5.0,23,47,751
221419798,598499942,2024-05-18,47,7,63,2.0,29,20,752
389243007,839365065,2024-05-18,12,28,11,3.0,46,88,753
700055970,184904140,2024-05-18,84,46,80,3.5,66,84,754
190215024,753695047,2024-05-19,47,63,86,4.0,76,29,755
314036234,2582525,2024-05-20,87,24,66,18.0,22,34,756
190474239,111469880,2024-05-21,47,72,73,4.0,93,27,757
290923453,418679911,2024-05-22,61,17,69,2.52,31,29,758
289561320,14458931,2024-05-23,62,2,98,3.0,50,11,759
880695486,958781614,2024-05-23,31,87,19,8.0,41,10,760
977102449,396769308,2024-05-23,28,94,80,2.8,31,1,761
842720790,6354638,2024-05-23,28,86,44,10.0,48,12,762
896026755,510543811,2024-05-23,74,90,26,1.0,24,11,763
631629244,589452944,2024-05-24,49,89,65,3.0,37,48,764
495794325,985585813,2024-05-24,64,95,62,6.0,55,1,765
965037712,973255889,2024-05-25,93,76,82,2.5,76,51,766
562130577,723068602,2024-05-25,24,25,52,4.5,24,77,767
249893302,891590852,2024-05-25,85,90,16,5.0,61,80,768
799202395,708257341,2024-05-26,81,23,17,6.25,92,78,769
731181117,555578544,2024-05-27,52,88,55,6.0,100,46,770
656746076,169333355,2024-05-27,78,61,6,0.8,49,60,771
663125511,995536838,2024-05-27,44,97,76,10.0,80,33,772
580055343,834012709,2024-05-27,38,94,87,1.8,89,100,773
407950753,471834911,2024-05-28,31,43,80,1.5,46,78,774
734015721,386225251,2024-05-28,46,28,73,9.0,65,57,775
536805293,477324446,2024-05-28,88,74,97,9.0,79,5,776
21705225,909409550,2024-05-28,90,75,43,1.5,80,57,777
556800982,574125368,2024-05-28,64,66,28,8.0,25,52,778
484146162,100608515,2024-05-29,55,93,84,20.0,46,84,779
716315875,918591733,2024-05-29,88,83,42,15.0,61,59,780
345381180,409074937,2024-05-29,29,39,80,4.0,23,85,781
489576116,343346888,2024-05-30,31,44,9,3.0,46,9,782
322610008,260735798,2024-05-30,63,48,22,4.0,21,90,783
341101040,144276604,2024-05-30,75,85,27,4.5,26,68,784
741325528,417131053,2024-05-30,63,62,98,2.5,62,45,785
157974824,468304835,2024-05-30,32,27,26,5.0,38,79,786
768540095,388833382,2024-05-31,65,61,82,2.0,29,11,787
940923355,766412070,2024-06-13,57,43,46,2.5,87,88,788
991945600,700646828,2024-06-14,57,25,98,2.5,78,37,789
402058252,684930378,2024-06-14,38,37,27,3.5,45,88,790
696745387,43130298,2024-06-15,59,27,63,1.75,92,82,791
42936969,690876645,2024-06-15,37,38,24,4.0,93,32,792
218902826,323711686,2024-06-15,48,12,62,7.0,59,23,793
657593721,216345781,2024-06-16,33,60,67,6.0,20,7,794
363833677,880206814,2024-06-16,32,38,23,2.5,52,11,795
845467624,347309079,2024-06-16,43,41,100,8.0,27,78,796
778270820,465907639,2024-06-16,97,20,8,6.5,51,51,797
575622358,226446447,2024-06-17,37,94,76,15.0,94,66,798
932188108,59666460,2024-06-17,74,60,27,4.0,99,68,799
813544203,154665131,2024-06-18,76,57,78,9.0,52,86,800
576135779,290099132,2024-06-19,100,21,64,7.0,20,13,801
499198798,824823670,2024-06-19,64,31,91,1.9,85,42,802
705424269,277727906,2024-06-19,41,22,11,7.0,86,30,803
436708544,166564821,2024-06-20,84,95,22,2.85,48,82,804
294366570,121407809,2024-06-20,61,8,45,4.0,73,64,805
106177581,869957254,2024-06-20,24,14,5,4.0,98,9,806
507722613,746194608,2024-06-20,86,23,1,9.0,100,86,807
265354727,179391338,2024-06-21,93,25,23,7.0,72,83,808
886028210,264119126,2024-06-22,99,96,39,10.0,94,89,809
839663280,503053936,2024-06-22,30,29,70,7.5,80,43,810
212521360,283141189,2024-06-22,75,23,34,2.5,100,54,811
899224773,994550707,2024-06-22,39,53,64,2.75,92,8,812
158847413,394127454,2024-06-22,77,58,13,3.5,63,28,813
822433180,186311458,2024-06-23,43,63,80,1.8,33,96,814
338077247,944533755,2024-06-23,58,17,26,7.0,62,89,815
78585487,929916167,2024-06-23,64,14,44,8.0,53,33,816
273870428,623122748,2024-06-23,88,42,68,20.0,92,29,817
797410770,677717656,2024-06-24,72,87,39,6.0,94,57,818
340863222,340179457,2024-06-24,12,7,48,2.3,66,4,819
931663169,211560102,2024-06-24,58,81,66,25.0,85,78,820
745489313,698327009,2024-06-24,99,59,12,5.0,52,57,821
537107630,461719624,2024-06-25,25,95,71,2.0,24,76,822
641197804,534979614,2024-06-25,98,43,9,4.5,86,62,823
408109261,565541762,2024-06-26,75,47,33,12.5,33,12,824
915531774,749434552,2024-06-26,80,43,80,7.0,64,53,825
391923521,740627176,2024-06-26,20,9,12,30.5,46,32,826
638901246,292731595,2024-06-27,93,50,43,5.0,76,35,827
719544501,261356134,2024-06-27,66,49,41,10.0,27,37,828
3572313,936196639,2024-06-29,10,86,23,10.0,24,52,829
297567042,204262191,2024-06-29,90,52,50,4.0,63,14,830
925518504,228365101,2024-06-29,19,81,33,1.5,39,85,831
613179944,32205535,2024-06-29,72,20,71,2.5,87,68,832
32763931,422248186,2024-06-30,60,36,28,4.5,26,29,833
22756061,218290398,2024-06-30,26,16,69,1.2,64,79,834
729700239,647523122,2024-06-30,85,86,21,6.5,78,53,835
366794670,605087567,2024-06-30,90,22,20,4.5,81,88,836
134099040,343035097,2024-06-30,35,20,42,25.25,53,56,837
884080310,910023027,2024-06-30,50,40,69,2.5,28,98,838
573593397,546591177,2024-07-13,43,40,30,7.0,95,26,839
10502246,804625807,2024-07-13,99,68,1,5.5,59,16,840
475810363,83592568,2024-07-14,99,10,88,12.0,69,98,841
336706797,740327560,2024-07-14,45,56,64,7.5,35,82,842
695787930,377285274,2024-07-14,44,67,31,2.5,44,72,843
756724378,201039525,2024-07-15,62,40,86,6.0,45,86,844
312115803,755039347,2024-07-16,16,9,32,5.0,50,98,845
498617823,221520111,2024-07-16,99,8,27,5.0,41,50,846
846240201,257693792,2024-07-17,71,77,30,1.5,34,57,847
669934234,158520491,2024-07-18,13,60,100,1.8,44,32,848
9632193,395218484,2024-07-19,43,88,33,1.0,84,75,849
994203592,886475082,2024-07-19,22,24,94,6.0,47,71,850
766237844,844983849,2024-07-19,29,33,88,0.8,50,35,851
280038065,425797177,2024-07-19,79,47,51,9.5,83,69,852
280082951,641181480,2024-07-20,95,29,28,4.0,52,46,853
454020421,872016047,2024-07-20,70,84,72,8.0,71,20,854
739420508,370573553,2024-07-20,61,100,94,4.0,76,2,855
222669291,155500171,2024-07-20,11,17,59,6.0,69,100,856
60686793,949586101,2024-07-20,39,80,68,2.5,46,54,857
580638633,219325200,2024-07-21,50,3,88,4.5,69,73,858
274423654,575442465,2024-07-21,59,17,1,30.0,69,82,859
30439933,484504126,2024-07-21,16,23,76,6.1,50,27,860
991371730,657973468,2024-07-22,62,79,23,1.5,32,80,861
96227119,597813399,2024-07-22,30,81,99,9.0,99,3,862
953561566,572042098,2024-07-22,13,61,77,5.5,42,18,863
223191377,822661796,2024-07-23,14,16,93,2.0,39,30,864
891814523,547493622,2024-07-23,46,6,64,10.0,63,29,865
385559147,353707603,2024-07-23,62,23,25,15.5,34,68,866
536674109,408004739,2024-07-23,16,75,42,2.0,22,46,867
144898669,284365158,2024-07-24,54,69,68,1.75,77,56,868
260318070,110964003,2024-07-25,57,99,23,2.0,89,21,869
472212470,307807583,2024-07-25,17,45,44,6.0,37,16,870
673824435,499010828,2024-07-25,99,37,74,2.1,46,46,871
940292717,378789392,2024-07-26,40,8,98,4.0,86,12,872
478666589,782031075,2024-07-26,41,61,69,1.0,30,100,873
943553070,733939432,2024-07-26,14,52,80,6.8,64,17,874
823427339,143259173,2024-07-27,80,61,23,5.5,63,75,875
804595950,48662231,2024-07-27,74,10,74,20.0,100,66,876
672486306,861736891,2024-07-27,77,54,10,2.5,64,73,877
689738812,319557362,2024-07-27,44,77,45,2.0,89,64,878
113257396,989407545,2024-07-28,92,46,13,5.0,24,75,879
687616907,311993683,2024-07-28,26,18,62,2.5,57,86,880
625090666,164191419,2024-07-28,13,88,7,9.5,24,21,881
444760390,485623582,2024-07-28,90,92,56,2.5,71,13,882
82132058,131799553,2024-07-28,43,73,14,4.0,59,65,883
355292933,575916452,2024-07-28,85,54,18,4.0,85,44,884
243643341,132908513,2024-07-29,44,84,63,2.5,51,67,885
656441394,232801300,2024-07-29,26,95,36,4.5,92,14,886
884013700,392996093,2024-07-29,86,66,24,2.5,30,6,887
474417682,909981236,2024-07-29,40,91,24,4.0,28,47,888
689772498,262221156,2024-07-30,88,99,41,5.5,93,99,889
375673218,32574437,2024-07-30,37,47,34,9.5,38,89,890
879033486,903788463,2024-07-30,21,25,39,4.0,79,30,891
963167600,766717104,2024-07-31,70,31,55,4.5,23,80,892
8429790,370792530,2024-07-31,65,94,4,2.5,66,36,893
961640607,156553923,2024-07-31,89,79,66,5.0,91,31,894
42402226,658426819,2024-08-13,47,48,73,6.0,42,51,895
977722336,197044404,2024-08-13,70,30,69,3.5,44,42,896
638225278,276361606,2024-08-13,14,66,1,6.0,86,15,897
199670632,904451753,2024-08-14,53,86,54,3.0,44,3,898
289868001,372812537,2024-08-14,65,69,4,6.0,80,26,899
441282185,790917381,2024-08-14,98,20,81,4.75,51,23,900
843277787,975710561,2024-08-14,83,35,43,0.2,94,68,901
503645828,172396309,2024-08-15,89,57,92,5.0,38,16,902
653682479,995708162,2024-08-15,23,21,59,2.4,81,8,903
172535688,426382086,2024-08-15,39,55,39,3.0,47,59,904
292051132,380371699,2024-08-16,22,72,70,4.5,32,19,905
648548664,198937698,2024-08-16,79,3,36,4.0,46,29,906
666279752,878396400,2024-08-17,49,73,48,12.0,52,62,907
627957801,83120872,2024-08-17,35,41,84,1.8,62,14,908
406830283,270609944,2024-08-17,27,64,78,2.0,57,4,909
874238486,129474739,2024-08-17,63,4,46,2.5,40,69,910
164995059,90906360,2024-08-18,77,20,5,4.5,61,62,911
53342923,417726271,2024-08-18,14,74,71,1.5,37,22,912
748453299,217921000,2024-08-18,63,92,26,8.0,93,99,913
102497928,698610313,2024-08-18,85,4,75,6.5,95,70,914
87258156,321964714,2024-08-18,59,59,10,7.0,57,50,915
412408856,281627486,2024-08-18,79,53,12,9.0,45,95,916
352579312,359274986,2024-08-18,80,100,48,12.0,100,28,917
139808804,206081290,2024-08-19,100,3,32,2.0,98,91,918
689776854,738309633,2024-08-19,90,30,42,5.0,76,69,919
907739557,21655779,2024-08-20,85,28,21,3.0,45,89,920
893289019,630570462,2024-08-20,63,43,8,1.5,55,72,921
590752457,187332453,2024-08-21,97,26,15,2.5,33,58,922
316276025,170848551,2024-08-22,56,62,64,2.5,56,73,923
288249017,937123934,2024-08-22,19,94,17,11.5,96,74,924
68585680,632312829,2024-08-22,15,34,57,6.5,49,96,925
387327667,886633393,2024-08-23,18,52,22,3.5,42,32,926
852373505,922961266,2024-08-23,88,50,88,8.0,78,28,927
731176105,747297466,2024-08-23,44,48,77,2.5,67,79,928
464365351,74710050,2024-08-24,80,54,21,8.5,81,37,929
563035256,298215359,2024-08-24,58,24,25,10.0,75,26,930
573941587,595957531,2024-08-25,57,63,41,1.5,53,94,931
519349117,343899922,2024-08-25,30,55,4,6.0,56,31,932
773771659,646743902,2024-08-25,74,22,91,9.5,24,12,933
272622437,51812682,2024-08-26,80,9,29,8.1,54,62,934
710854290,265933478,2024-08-26,31,98,72,1.8,91,29,935
876751506,216978128,2024-08-26,31,89,7,5.9,46,54,936
772242227,892265813,2024-08-26,75,46,75,9.5,43,77,937
946584945,91530763,2024-08-27,65,10,81,2.0,71,61,938
155623712,532437800,2024-08-27,33,89,15,2.5,90,52,939
985467398,379212953,2024-08-27,80,69,71,1.75,41,43,940
361770573,626870951,2024-08-27,92,1,23,2.5,78,36,941
393583340,868414440,2024-08-27,71,60,62,4.5,60,63,942
117331756,279708649,2024-08-28,52,81,53,2.0,95,88,943
10262772,205320144,2024-08-28,40,61,47,10.0,76,10,944
841987276,341586684,2024-08-29,60,88,65,4.0,94,15,945
568100550,941459423,2024-08-29,71,7,6,7.5,52,68,946
407518635,488783021,2024-08-30,44,80,84,3.4,96,68,947
143059690,134579946,2024-08-30,19,17,14,4.3,58,23,948
837270814,796561990,2024-08-30,11,87,64,4.5,29,6,949
710159181,561969896,2024-08-30,22,35,55,6.0,41,27,950
515725497,430353382,2024-08-31,15,44,88,3.0,56,12,951
67974963,418210197,2024-08-31,52,8,37,6.0,38,81,952
421415718,676623444,2024-09-13,100,31,43,9.0,88,52,953
376060510,94896314,2024-09-13,18,64,86,1.0,73,38,954
444809446,350006015,2024-09-13,39,13,13,2.5,84,93,955
782370277,503145433,2024-09-15,46,27,76,5.0,64,96,956
879970228,551566528,2024-09-15,71,4,37,3.0,81,25,957
426743917,260804944,2024-09-15,41,76,47,2.65,50,50,958
281857303,971430641,2024-09-15,59,31,3,10.0,48,51,959
458522446,375675710,2024-09-15,73,12,28,15.0,89,92,960
568316199,996802351,2024-09-16,49,48,62,15.0,96,37,961
825384809,743572990,2024-09-16,83,61,4,1.0,35,7,962
876980944,737170190,2024-09-17,56,12,59,98.43,35,16,963
309642694,429762737,2024-09-18,48,72,55,3.0,51,41,964
93357793,969187047,2024-09-18,66,19,20,2.4,30,49,965
990335661,324586452,2024-09-19,42,3,21,2.0,35,22,966
901287973,914176283,2024-09-19,49,3,7,6.25,75,46,967
527976961,757938978,2024-09-19,46,80,88,7.0,62,22,968
392325341,233192681,2024-09-21,20,34,74,4.5,50,83,969
469316897,229468052,2024-09-21,29,32,26,2.5,64,85,970
569378675,379963243,2024-09-21,62,91,14,2.5,41,77,971
548306971,940066480,2024-09-21,100,61,21,7.0,85,79,972
908659150,580534926,2024-09-22,28,24,97,2.5,82,5,973
428876557,490922735,2024-09-23,26,82,19,1.5,76,88,974
941905193,957782888,2024-09-23,67,68,50,1.5,67,82,975
4409568,436052448,2024-09-23,53,98,25,10.0,55,51,976
742943760,812336894,2024-09-23,49,17,54,4.0,45,96,977
668066051,198755642,2024-09-23,63,12,82,1.7,56,31,978
818442979,25757332,2024-09-24,73,87,46,4.0,47,67,979
800728774,612228413,2024-09-24,89,95,41,18.0,76,96,980
800391261,379947932,2024-09-25,26,97,12,6.0,94,58,981
582190241,425231857,2024-09-26,50,36,81,10.0,27,6,982
945288088,688855553,2024-09-26,43,7,63,9.0,66,71,983
953490828,439772343,2024-09-27,97,57,84,7.0,95,28,984
30611344,852115357,2024-09-27,98,65,76,12.0,62,47,985
679845368,397147313,2024-09-27,52,56,34,12.0,31,69,986
447821395,541329762,2024-09-29,72,72,68,1.5,39,78,987
759279108,274067972,2024-09-29,24,32,17,1.0,55,72,988
786144402,510144287,2024-09-30,81,99,28,2.0,20,85,989
19035373,379020286,2024-09-30,94,77,89,6.0,40,84,990
